"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"4609",942709,"N",2018,"2018-09-25","17:00:00",6,"London",66,"Hillingdon","U","Minor",509426,175890,51.471404,-0.42592477,0,0,96,3,22,6,0,0,0,0,0,6,127
"4610",942709,"N",2018,"2018-09-25","18:00:00",6,"London",66,"Hillingdon","U","Minor",509426,175890,51.471404,-0.42592477,2,0,75,3,17,0,0,0,0,1,0,1,96
"4611",942484,"W",2018,"2018-10-11","08:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,127,9,152,0,55,0,0,0,0,0,0,0,216
"4612",942484,"W",2018,"2018-10-11","09:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,96,9,140,1,61,0,0,0,0,0,0,0,211
"4613",942484,"W",2018,"2018-10-11","10:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,14,4,92,0,39,0,0,0,0,0,0,0,135
"4614",942484,"W",2018,"2018-10-11","11:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,15,1,72,0,31,0,0,0,0,0,0,0,104
"4615",942484,"W",2018,"2018-10-11","12:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,14,3,85,0,34,0,0,0,0,0,0,0,122
"4616",942484,"W",2018,"2018-10-11","13:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,2,2,88,0,26,0,0,0,0,0,0,0,116
"4617",942484,"E",2018,"2018-10-11","14:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,13,8,163,1,69,0,0,0,0,0,0,0,241
"4618",942484,"E",2018,"2018-10-11","15:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,19,12,171,1,88,0,1,0,0,0,0,1,273
"4619",942484,"E",2018,"2018-10-11","16:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,26,8,192,0,77,0,0,0,0,0,0,0,277
"4620",942484,"E",2018,"2018-10-11","17:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,99,18,206,0,52,0,0,0,0,0,0,0,276
"4621",942484,"E",2018,"2018-10-11","18:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,118,14,223,0,29,0,0,0,0,0,0,0,266
"4622",942484,"W",2018,"2018-10-11","07:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,47,5,188,0,65,0,0,0,0,0,0,0,258
"4623",942484,"E",2018,"2018-10-11","08:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,36,6,116,0,31,1,0,0,0,0,0,1,154
"4624",942484,"E",2018,"2018-10-11","09:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,41,5,140,0,51,0,0,0,0,0,0,0,196
"4625",942484,"E",2018,"2018-10-11","10:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,10,3,134,0,42,1,0,0,0,0,0,1,180
"4626",942484,"E",2018,"2018-10-11","11:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,11,1,128,0,73,1,1,0,0,0,0,2,204
"4627",942484,"E",2018,"2018-10-11","12:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,11,9,132,0,54,0,0,0,0,0,0,0,195
"4628",942484,"E",2018,"2018-10-11","13:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,8,5,150,0,63,0,0,0,0,0,0,0,218
"4629",942484,"W",2018,"2018-10-11","14:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,11,2,69,0,26,2,0,0,0,0,0,2,99
"4630",942484,"W",2018,"2018-10-11","15:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,3,5,84,0,24,1,0,0,0,0,0,1,114
"4631",942484,"W",2018,"2018-10-11","16:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,9,3,78,0,25,0,0,0,0,0,0,0,106
"4632",942484,"W",2018,"2018-10-11","17:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,15,6,106,0,13,0,0,0,0,0,0,0,125
"4633",942484,"W",2018,"2018-10-11","18:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,26,5,132,0,20,0,0,0,0,0,0,0,157
"4634",942484,"E",2018,"2018-10-11","07:00:00",6,"London",96,"Islington","C","Minor",531772,184455,51.543616,-0.10117328,20,3,88,0,48,0,0,0,0,0,0,0,139
"4635",942584,"W",2018,"2018-03-23","07:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,2,0,132,0,22,0,0,0,0,0,0,0,154
"4636",942584,"W",2018,"2018-03-23","08:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,1,1,135,0,13,2,0,0,0,0,0,2,151
"4637",942584,"W",2018,"2018-03-23","09:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,2,0,48,0,10,0,2,0,0,0,0,2,60
"4638",942584,"W",2018,"2018-03-23","10:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,2,35,0,5,0,0,0,0,0,0,0,42
"4639",942584,"W",2018,"2018-03-23","11:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,39,0,16,1,0,1,0,0,0,2,57
"4640",942584,"W",2018,"2018-03-23","12:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,40,0,15,1,0,1,0,0,0,2,57
"4641",942584,"E",2018,"2018-03-23","13:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,1,0,39,0,9,0,0,0,0,0,0,0,48
"4642",942584,"E",2018,"2018-03-23","14:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,44,0,8,0,0,0,0,0,0,0,52
"4643",942584,"E",2018,"2018-03-23","15:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,47,0,6,0,0,0,0,0,0,0,53
"4644",942584,"E",2018,"2018-03-23","16:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,1,1,55,0,12,1,0,0,0,0,0,1,69
"4645",942584,"E",2018,"2018-03-23","17:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,1,46,0,8,0,0,0,0,0,0,0,55
"4646",942584,"E",2018,"2018-03-23","18:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,5,1,40,0,3,0,0,0,0,0,0,0,44
"4647",942584,"E",2018,"2018-03-23","07:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,1,0,50,0,11,2,0,0,0,0,0,2,63
"4648",942584,"E",2018,"2018-03-23","08:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,68,0,5,0,0,0,0,0,0,0,73
"4649",942584,"E",2018,"2018-03-23","09:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,49,0,8,0,1,0,0,0,0,1,58
"4650",942584,"E",2018,"2018-03-23","10:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,2,35,0,6,0,0,0,0,0,0,0,43
"4651",942584,"E",2018,"2018-03-23","11:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,38,0,6,0,0,0,0,0,0,0,44
"4652",942584,"E",2018,"2018-03-23","12:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,31,0,6,1,1,1,0,0,0,3,40
"4653",942584,"W",2018,"2018-03-23","13:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,43,0,9,1,1,0,0,0,0,2,54
"4654",942584,"W",2018,"2018-03-23","14:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,52,0,4,0,0,0,0,0,0,0,56
"4655",942584,"W",2018,"2018-03-23","15:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,2,0,60,0,7,0,0,0,0,0,0,0,67
"4656",942584,"W",2018,"2018-03-23","16:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,0,80,0,9,0,0,0,0,0,0,0,89
"4657",942584,"W",2018,"2018-03-23","17:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,4,0,76,0,11,0,0,0,0,0,0,0,87
"4658",942584,"W",2018,"2018-03-23","18:00:00",6,"London",134,"Croydon","U","Minor",533397,170047,51.413758,-0.08319017,0,1,83,0,5,0,0,0,0,0,0,0,89
"4659",951726,"N",2018,"2018-05-01","07:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,3,1,69,0,7,0,0,0,0,0,0,0,77
"4660",951726,"N",2018,"2018-05-01","08:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,2,2,107,0,10,1,0,0,0,0,0,1,120
"4661",951726,"N",2018,"2018-05-01","09:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,2,1,58,0,16,0,0,0,0,0,0,0,75
"4662",951726,"N",2018,"2018-05-01","10:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,3,0,45,0,13,0,0,0,0,0,0,0,58
"4663",951726,"N",2018,"2018-05-01","11:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,1,42,0,13,0,0,0,0,0,0,0,56
"4664",951726,"N",2018,"2018-05-01","12:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,2,46,0,10,2,0,0,0,0,0,2,60
"4665",951726,"S",2018,"2018-05-01","13:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,0,0,0,0,0,0,0,0,0,0,0,0
"4666",951726,"S",2018,"2018-05-01","14:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,1,0,0,0,0,0,0,0,0,0,0,1
"4667",951726,"S",2018,"2018-05-01","15:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,0,0,0,0,0,0,0,0,0,0,0,0
"4668",951726,"S",2018,"2018-05-01","16:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,0,0,0,0,0,0,0,0,0,0,0,0
"4669",951726,"S",2018,"2018-05-01","17:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,0,0,0,0,0,0,0,0,0,0,0,0
"4670",951726,"S",2018,"2018-05-01","18:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,0,0,0,0,0,0,0,0,0,0,0,0
"4671",951726,"S",2018,"2018-05-01","07:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,5,0,0,0,0,0,0,0,0,0,0,0,0
"4672",951726,"S",2018,"2018-05-01","08:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,0,0,0,0,0,0,0,0,0,0,0,0
"4673",951726,"S",2018,"2018-05-01","09:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,2,0,0,0,0,0,0,0,0,0,0,0,0
"4674",951726,"S",2018,"2018-05-01","10:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,0,0,0,0,0,0,0,0,0,0,0,0
"4675",951726,"S",2018,"2018-05-01","11:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,0,0,0,0,0,0,0,0,0,0,0,0
"4676",951726,"S",2018,"2018-05-01","12:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,2,0,0,0,0,0,0,0,0,0,0,0,0
"4677",951726,"N",2018,"2018-05-01","13:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,3,45,0,9,1,0,0,0,0,0,1,58
"4678",951726,"N",2018,"2018-05-01","14:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,1,4,52,0,8,1,0,0,0,0,0,1,65
"4679",951726,"N",2018,"2018-05-01","15:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,2,2,118,1,13,0,0,0,0,0,0,0,134
"4680",951726,"N",2018,"2018-05-01","16:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,0,1,69,1,10,0,0,0,0,0,0,0,81
"4681",951726,"N",2018,"2018-05-01","17:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,5,2,73,0,8,0,0,0,0,0,0,0,83
"4682",951726,"N",2018,"2018-05-01","18:00:00",6,"London",134,"Croydon","U","Minor",534445,167242,51.388303,-0.06919137,3,1,56,0,11,0,0,0,0,0,0,0,68
"4683",942441,"N",2018,"2018-10-11","07:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,3,0,16,0,2,0,0,0,0,0,0,0,18
"4684",942441,"N",2018,"2018-10-11","08:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,9,0,20,0,8,1,0,0,0,0,0,1,29
"4685",942441,"N",2018,"2018-10-11","09:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,21,0,2,0,0,0,0,0,0,0,23
"4686",942441,"N",2018,"2018-10-11","10:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,15,0,5,0,0,0,0,0,0,0,20
"4687",942441,"N",2018,"2018-10-11","11:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,3,0,17,0,5,0,0,0,0,0,0,0,22
"4688",942441,"N",2018,"2018-10-11","12:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,3,0,17,0,1,0,0,0,0,0,0,0,18
"4689",942441,"S",2018,"2018-10-11","13:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,15,0,1,0,0,0,0,0,0,0,16
"4690",942441,"S",2018,"2018-10-11","14:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,20,0,2,0,0,0,0,0,0,0,22
"4691",942441,"S",2018,"2018-10-11","15:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,32,0,2,0,0,0,0,0,0,0,34
"4692",942441,"S",2018,"2018-10-11","16:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,22,0,4,0,0,0,0,0,0,0,26
"4693",942441,"S",2018,"2018-10-11","17:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,21,0,3,0,0,0,0,0,0,0,24
"4694",942441,"S",2018,"2018-10-11","18:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,2,0,25,0,4,0,0,0,0,0,0,0,29
"4695",942441,"S",2018,"2018-10-11","07:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,15,0,2,0,0,0,0,0,0,0,17
"4696",942441,"S",2018,"2018-10-11","08:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,2,0,21,1,9,0,0,0,0,0,0,0,31
"4697",942441,"S",2018,"2018-10-11","09:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,15,0,4,0,0,1,0,0,0,1,20
"4698",942441,"S",2018,"2018-10-11","10:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,16,0,4,0,0,0,0,0,0,0,20
"4699",942441,"S",2018,"2018-10-11","11:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,2,0,20,0,5,0,0,0,0,0,0,0,25
"4700",942441,"S",2018,"2018-10-11","12:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,3,0,22,0,3,0,0,1,0,0,0,1,26
"4701",942441,"N",2018,"2018-10-11","13:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,12,0,1,0,0,0,0,0,0,0,13
"4702",942441,"N",2018,"2018-10-11","14:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,13,0,2,0,0,0,0,0,0,0,15
"4703",942441,"N",2018,"2018-10-11","15:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,16,1,2,0,0,0,0,0,0,0,19
"4704",942441,"N",2018,"2018-10-11","16:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,12,0,3,0,0,0,0,0,0,0,15
"4705",942441,"N",2018,"2018-10-11","17:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,1,0,15,0,3,0,0,0,0,0,0,0,18
"4706",942441,"N",2018,"2018-10-11","18:00:00",6,"London",201,"Havering","U","Minor",555551,185295,51.545116,0.24184243,0,0,15,0,4,0,0,0,0,0,0,0,19
"4707",942970,"N",2018,"2018-10-11","07:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,0,1,40,2,31,2,1,0,0,0,0,3,77
"4708",942970,"N",2018,"2018-10-11","08:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,5,6,71,4,33,5,0,1,0,0,0,6,120
"4709",942970,"N",2018,"2018-10-11","09:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,1,6,103,2,41,1,3,0,0,0,0,4,156
"4710",942970,"N",2018,"2018-10-11","10:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,0,14,103,3,33,1,0,0,0,0,0,1,154
"4711",942970,"N",2018,"2018-10-11","11:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,4,19,129,2,38,3,0,0,0,0,0,3,191
"4712",942970,"N",2018,"2018-10-11","12:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,1,23,119,5,37,1,1,0,0,0,0,2,186
"4713",942970,"N",2018,"2018-10-11","13:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,6,21,111,4,35,1,0,0,0,0,0,1,172
"4714",942970,"N",2018,"2018-10-11","14:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,3,15,150,4,29,2,0,0,0,0,0,2,200
"4715",942970,"N",2018,"2018-10-11","15:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,3,14,148,2,21,1,0,0,0,0,0,1,186
"4716",942970,"N",2018,"2018-10-11","16:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,6,22,159,4,24,2,0,0,0,0,0,2,211
"4717",942970,"N",2018,"2018-10-11","17:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,4,10,154,4,12,1,0,0,0,0,0,1,181
"4718",942970,"N",2018,"2018-10-11","18:00:00",6,"London",93,"Tower Hamlets","U","Minor",537271,180343,51.505355,-0.02352538,7,12,131,2,14,0,0,0,0,0,0,0,159
"4719",943002,"N",2018,"2018-10-04","13:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,2,11,0,2,0,0,0,0,0,0,0,15
"4720",943002,"N",2018,"2018-10-04","14:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,2,0,14,0,3,0,0,0,0,0,0,0,17
"4721",943002,"N",2018,"2018-10-04","15:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,5,1,25,0,3,0,0,0,0,0,0,0,29
"4722",943002,"N",2018,"2018-10-04","16:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,0,1,19,0,3,0,0,0,0,0,0,0,23
"4723",943002,"N",2018,"2018-10-04","17:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,3,2,31,0,1,0,0,0,0,0,0,0,34
"4724",943002,"N",2018,"2018-10-04","18:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,6,3,21,0,4,0,0,0,0,0,0,0,28
"4725",943002,"S",2018,"2018-10-04","18:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,14,6,74,0,6,1,0,0,0,0,0,1,87
"4726",943002,"N",2018,"2018-10-04","08:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,11,0,28,0,5,0,0,0,0,0,0,0,33
"4727",943002,"N",2018,"2018-10-04","09:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,8,0,38,0,9,0,0,0,0,0,0,0,47
"4728",943002,"N",2018,"2018-10-04","10:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,2,1,14,0,4,0,0,0,0,0,0,0,19
"4729",943002,"N",2018,"2018-10-04","11:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,1,10,0,4,1,0,0,0,0,0,1,16
"4730",943002,"N",2018,"2018-10-04","12:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,2,0,14,0,3,0,0,0,0,0,0,0,17
"4731",943002,"S",2018,"2018-10-04","12:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,3,42,0,13,0,0,0,0,0,0,0,58
"4732",943002,"S",2018,"2018-10-04","13:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,2,24,0,6,0,0,0,0,0,0,0,32
"4733",943002,"S",2018,"2018-10-04","14:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,2,3,37,0,2,1,0,0,0,0,0,1,43
"4734",943002,"S",2018,"2018-10-04","15:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,2,2,73,0,10,0,0,0,0,0,0,0,85
"4735",943002,"S",2018,"2018-10-04","16:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,3,55,0,4,0,0,0,0,0,0,0,62
"4736",943002,"S",2018,"2018-10-04","17:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,12,5,82,0,8,0,0,0,0,0,0,0,95
"4737",943002,"N",2018,"2018-10-04","07:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,11,0,17,0,3,0,0,0,0,0,0,0,20
"4738",943002,"S",2018,"2018-10-04","07:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,9,1,20,0,5,0,1,0,0,0,0,1,27
"4739",943002,"S",2018,"2018-10-04","08:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,5,1,44,0,10,0,1,0,0,0,0,1,56
"4740",943002,"S",2018,"2018-10-04","09:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,3,0,44,0,8,1,0,0,0,0,0,1,53
"4741",943002,"S",2018,"2018-10-04","10:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,3,1,31,0,12,1,0,0,0,0,0,1,45
"4742",943002,"S",2018,"2018-10-04","11:00:00",6,"London",108,"Wandsworth","U","Minor",526322,174384,51.454353,-0.18332401,1,2,24,0,6,0,0,0,0,0,0,0,32
"4743",37636,"N",2018,"2018-09-20","17:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,26,13,593,12,72,2,0,0,3,0,0,5,695
"4744",37636,"N",2018,"2018-09-20","18:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,14,16,744,7,93,3,0,1,1,1,0,6,866
"4745",37636,"N",2018,"2018-09-20","07:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,20,22,613,15,175,16,1,6,3,0,0,26,851
"4746",37636,"N",2018,"2018-09-20","08:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,22,10,647,15,129,9,1,1,3,0,1,15,816
"4747",37636,"N",2018,"2018-09-20","09:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,1,12,431,10,80,11,5,0,0,0,1,17,550
"4748",37636,"N",2018,"2018-09-20","10:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,2,8,446,8,128,11,4,2,0,0,0,17,607
"4749",37636,"S",2018,"2018-09-20","13:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,3,7,581,8,90,11,2,4,0,1,0,18,704
"4750",37636,"S",2018,"2018-09-20","14:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,5,15,430,14,109,7,1,2,0,1,1,12,580
"4751",37636,"S",2018,"2018-09-20","15:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,4,7,657,10,64,5,0,0,2,0,0,7,745
"4752",37636,"S",2018,"2018-09-20","16:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,1,4,603,13,70,0,1,4,0,1,0,6,696
"4753",37636,"S",2018,"2018-09-20","17:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,21,14,606,13,64,1,2,1,0,1,0,5,702
"4754",37636,"S",2018,"2018-09-20","18:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,15,13,676,14,60,5,0,0,0,3,0,8,771
"4755",37636,"S",2018,"2018-09-20","07:00:00",6,"London",176,"Bromley","A2015","Major",537470,170000,51.412363,-0.024677,12,7,643,16,91,5,2,0,0,1,0,8,765
