"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"152",802956,"N",2020,"2020-06-09","14:00:00",6,"London",106,"Bexley","U","Minor",550560,179467,51.494104,0.1674346,0,0,51,0,6,8,0,3,0,1,1,13,70
"153",802956,"N",2020,"2020-06-09","15:00:00",6,"London",106,"Bexley","U","Minor",550560,179467,51.494104,0.1674346,4,0,68,0,9,11,0,1,0,0,7,19,96
"154",802956,"N",2020,"2020-06-09","16:00:00",6,"London",106,"Bexley","U","Minor",550560,179467,51.494104,0.1674346,2,0,41,0,18,23,0,1,0,1,0,25,84
"155",802956,"N",2020,"2020-06-09","17:00:00",6,"London",106,"Bexley","U","Minor",550560,179467,51.494104,0.1674346,6,0,89,0,2,20,5,1,0,0,5,31,122
"156",802956,"N",2020,"2020-06-09","18:00:00",6,"London",106,"Bexley","U","Minor",550560,179467,51.494104,0.1674346,5,2,114,0,6,6,0,1,0,0,0,7,129
"157",56958,"N",2020,"2020-09-21","08:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,36,6,363,14,71,13,3,4,0,0,1,21,475
"158",56958,"N",2020,"2020-09-21","09:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,13,4,266,14,69,17,3,3,0,0,2,25,378
"159",56958,"N",2020,"2020-09-21","10:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,14,1,211,13,84,15,3,2,0,0,0,20,329
"160",56958,"N",2020,"2020-09-21","11:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,7,4,241,14,91,17,4,6,0,1,0,28,378
"161",56958,"N",2020,"2020-09-21","12:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,20,10,291,13,78,27,3,3,0,0,0,33,425
"162",56958,"N",2020,"2020-09-21","13:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,11,4,301,15,70,20,12,2,0,0,2,36,426
"163",56958,"S",2020,"2020-09-21","14:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,15,12,335,12,69,12,6,1,0,1,0,20,448
"164",56958,"S",2020,"2020-09-21","15:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,24,14,339,14,69,8,2,1,0,0,1,12,448
"165",56958,"S",2020,"2020-09-21","16:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,24,14,350,10,67,6,0,3,0,1,3,13,454
"166",56958,"S",2020,"2020-09-21","17:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,38,14,343,12,42,6,0,0,0,1,0,7,418
"167",56958,"S",2020,"2020-09-21","18:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,23,21,325,14,34,6,0,0,0,0,1,7,401
"168",56958,"N",2020,"2020-09-21","07:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,22,8,215,12,47,9,0,0,0,2,0,11,293
"169",56958,"S",2020,"2020-09-21","08:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,52,9,385,11,88,20,4,3,0,0,1,28,521
"170",56958,"S",2020,"2020-09-21","09:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,20,9,319,12,97,15,0,0,0,0,2,17,454
"171",56958,"S",2020,"2020-09-21","10:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,20,6,267,12,80,23,4,3,0,2,1,33,398
"172",56958,"S",2020,"2020-09-21","11:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,16,6,281,13,81,23,4,5,0,0,0,32,413
"173",56958,"S",2020,"2020-09-21","12:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,11,7,278,14,77,18,4,2,0,1,0,25,401
"174",56958,"S",2020,"2020-09-21","13:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,13,12,306,12,64,11,5,2,0,1,0,19,413
"175",56958,"N",2020,"2020-09-21","14:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,9,11,336,14,76,30,4,2,0,2,1,39,476
"176",56958,"N",2020,"2020-09-21","15:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,21,10,364,13,57,11,4,2,0,1,0,18,462
"177",56958,"N",2020,"2020-09-21","16:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,28,10,384,11,74,12,1,1,0,1,1,16,495
"178",56958,"N",2020,"2020-09-21","17:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,50,21,413,13,85,15,1,0,0,0,0,16,548
"179",56958,"N",2020,"2020-09-21","18:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,43,16,393,14,64,4,0,1,0,0,0,5,492
"180",56958,"S",2020,"2020-09-21","07:00:00",6,"London",147,"Ealing","A3002","Major",516000,179400,51.501642,-0.33016522,43,18,400,12,123,17,1,6,1,0,0,25,578
"181",48821,"E",2020,"2020-06-26","07:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,2,0,13,7,12,3,2,0,0,0,0,5,37
"182",48821,"E",2020,"2020-06-26","08:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,12,3,28,5,14,4,0,0,0,0,0,4,54
"183",48821,"E",2020,"2020-06-26","09:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,7,1,44,6,17,2,0,0,0,0,0,2,70
"184",48821,"E",2020,"2020-06-26","10:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,7,2,40,8,22,2,0,0,0,0,0,2,74
"185",48821,"E",2020,"2020-06-26","11:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,7,7,48,5,20,6,0,0,0,0,0,6,86
"186",48821,"E",2020,"2020-06-26","12:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,11,8,50,6,20,1,0,0,0,0,0,1,85
"187",48821,"W",2020,"2020-06-26","13:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,28,17,186,6,56,10,0,0,0,0,0,10,275
"188",48821,"W",2020,"2020-06-26","14:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,25,19,185,6,49,12,1,1,0,0,0,14,273
"189",48821,"W",2020,"2020-06-26","15:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,23,17,157,6,41,3,2,0,0,0,0,5,226
"190",48821,"W",2020,"2020-06-26","16:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,30,19,177,6,21,6,0,0,0,0,0,6,229
"191",48821,"W",2020,"2020-06-26","17:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,35,26,176,6,29,0,0,0,0,0,0,0,237
"192",48821,"W",2020,"2020-06-26","18:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,43,27,216,6,21,3,0,0,0,0,0,3,273
"193",48821,"W",2020,"2020-06-26","07:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,41,9,175,7,81,12,2,1,1,0,0,16,288
"194",48821,"W",2020,"2020-06-26","08:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,56,6,201,6,77,16,2,0,0,0,0,18,308
"195",48821,"W",2020,"2020-06-26","09:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,42,6,183,6,65,12,0,0,0,0,0,12,272
"196",48821,"W",2020,"2020-06-26","10:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,29,14,166,7,58,11,1,0,1,0,0,13,258
"197",48821,"W",2020,"2020-06-26","11:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,20,16,151,7,40,9,2,0,0,1,0,12,226
"198",48821,"W",2020,"2020-06-26","12:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,16,18,184,6,54,11,0,2,0,0,1,14,276
"199",48821,"E",2020,"2020-06-26","13:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,13,5,58,7,18,2,0,0,0,0,0,2,90
"200",48821,"E",2020,"2020-06-26","14:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,15,5,55,5,19,1,0,0,0,0,0,1,85
"201",48821,"E",2020,"2020-06-26","15:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,13,7,58,6,15,2,0,0,0,0,0,2,88
"202",48821,"E",2020,"2020-06-26","16:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,12,8,80,7,13,3,1,0,0,0,0,4,112
"203",48821,"E",2020,"2020-06-26","17:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,20,19,163,6,37,1,0,0,0,0,0,1,226
"204",48821,"E",2020,"2020-06-26","18:00:00",6,"London",109,"Westminster","A3213","Major",529300,178500,51.490671,-0.13898298,24,17,159,6,16,4,0,0,0,0,0,4,202
"205",8509,"E",2020,"2020-06-15","15:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,17,78,1422,10,279,53,7,20,0,0,3,83,1872
"206",8509,"E",2020,"2020-06-15","16:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,16,70,1594,4,243,55,0,10,2,0,1,68,1979
"207",8509,"E",2020,"2020-06-15","17:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,13,73,1671,7,243,36,1,5,1,0,3,46,2040
"208",8509,"E",2020,"2020-06-15","18:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,20,68,1781,5,177,41,0,3,0,1,3,48,2079
"209",8509,"W",2020,"2020-06-15","07:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,3,53,1112,8,284,84,2,5,5,1,3,100,1557
"210",8509,"W",2020,"2020-06-15","08:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,11,42,1209,11,259,107,8,36,5,0,4,160,1681
"211",8509,"E",2020,"2020-06-15","09:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,22,94,1598,12,646,142,14,49,0,0,7,212,2562
"212",8509,"E",2020,"2020-06-15","10:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,13,77,1377,6,458,137,6,24,1,1,5,174,2092
"213",8509,"E",2020,"2020-06-15","11:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,14,56,1399,10,410,113,7,43,1,2,8,174,2049
"214",8509,"E",2020,"2020-06-15","12:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,24,59,1322,12,428,115,12,34,2,0,6,169,1990
"215",8509,"E",2020,"2020-06-15","13:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,12,59,1357,5,405,104,6,38,2,1,6,157,1983
"216",8509,"E",2020,"2020-06-15","14:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,11,47,1369,5,354,77,8,34,1,4,3,127,1902
"217",8509,"W",2020,"2020-06-15","15:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,21,83,1599,11,548,142,5,37,2,0,8,194,2435
"218",8509,"W",2020,"2020-06-15","16:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,27,101,1588,7,522,108,6,10,3,0,9,136,2354
"219",8509,"W",2020,"2020-06-15","17:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,17,115,1746,6,439,57,0,6,0,0,4,67,2373
"220",8509,"W",2020,"2020-06-15","18:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,30,92,1953,6,263,25,3,6,0,0,2,36,2350
"221",8509,"E",2020,"2020-06-15","07:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,26,164,1654,7,778,129,28,32,2,0,13,204,2807
"222",8509,"E",2020,"2020-06-15","08:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,18,101,1777,7,758,151,14,23,5,1,22,216,2859
"223",8509,"W",2020,"2020-06-15","09:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,15,32,1234,8,310,169,6,32,2,1,6,216,1800
"224",8509,"W",2020,"2020-06-15","10:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,5,36,1225,11,411,188,11,39,3,2,6,249,1932
"225",8509,"W",2020,"2020-06-15","11:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,5,41,1309,5,432,200,11,51,2,0,11,275,2062
"226",8509,"W",2020,"2020-06-15","12:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,12,62,1420,8,493,201,10,27,1,2,16,257,2240
"227",8509,"W",2020,"2020-06-15","13:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,5,48,1393,9,504,160,7,34,4,1,9,215,2169
"228",8509,"W",2020,"2020-06-15","14:00:00",6,"London",146,"Hammersmith and Fulham","A40","Major",522002,180961,51.514409,-0.24319672,17,73,1497,6,530,174,9,40,1,0,10,234,2340
"229",56909,"E",2020,"2020-04-23","07:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,8,23,574,5,141,25,3,12,3,0,0,43,786
"230",56909,"E",2020,"2020-04-23","08:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,11,17,448,4,178,37,4,36,1,0,3,81,728
"231",56909,"E",2020,"2020-04-23","09:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,6,12,325,6,182,50,9,46,3,0,3,111,636
"232",56909,"E",2020,"2020-04-23","10:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,8,13,306,4,249,61,20,34,1,0,8,124,696
"233",56909,"E",2020,"2020-04-23","11:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,8,19,378,10,275,49,7,27,5,0,8,96,778
"234",56909,"E",2020,"2020-04-23","12:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,10,32,458,5,336,58,11,33,3,0,2,107,938
"235",56909,"W",2020,"2020-04-23","13:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,29,39,478,5,182,36,4,33,1,1,3,78,782
"236",56909,"W",2020,"2020-04-23","14:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,40,36,466,4,160,23,3,23,1,0,1,51,717
"237",56909,"W",2020,"2020-04-23","15:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,30,28,483,4,151,13,0,14,0,0,4,31,697
"238",56909,"W",2020,"2020-04-23","16:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,29,42,530,3,114,14,0,2,1,0,0,17,706
"239",56909,"W",2020,"2020-04-23","17:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,41,55,714,4,130,15,1,1,3,0,0,20,923
"240",56909,"W",2020,"2020-04-23","18:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,51,47,851,5,98,11,1,1,0,1,2,16,1017
"241",56909,"W",2020,"2020-04-23","07:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,12,74,821,5,465,41,10,49,5,0,1,106,1471
"242",56909,"W",2020,"2020-04-23","08:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,12,24,838,5,483,65,9,33,2,1,3,113,1463
"243",56909,"W",2020,"2020-04-23","09:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,11,37,640,7,353,63,11,40,0,0,6,120,1157
"244",56909,"W",2020,"2020-04-23","10:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,14,33,430,4,255,41,9,39,1,0,3,93,815
"245",56909,"W",2020,"2020-04-23","11:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,30,30,399,5,232,36,3,38,0,0,2,79,745
"246",56909,"W",2020,"2020-04-23","12:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,23,42,452,3,222,29,2,29,2,0,4,66,785
"247",56909,"E",2020,"2020-04-23","13:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,18,38,536,4,335,34,4,27,4,2,3,74,987
"248",56909,"E",2020,"2020-04-23","14:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,11,44,673,4,414,43,2,36,2,1,1,85,1220
"249",56909,"E",2020,"2020-04-23","15:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,19,58,765,4,485,33,5,34,1,0,3,76,1388
"250",56909,"E",2020,"2020-04-23","16:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,11,66,914,4,468,26,2,15,3,0,2,48,1500
"251",56909,"E",2020,"2020-04-23","17:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,25,61,1064,4,280,15,2,7,0,0,1,25,1434
"252",56909,"E",2020,"2020-04-23","18:00:00",6,"London",93,"Tower Hamlets","A1203","Major",534000,180600,51.508449,-0.07052888,39,48,957,5,134,14,1,0,0,0,0,15,1159
"253",57611,"E",2020,"2020-06-05","07:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,18,3,148,27,18,8,2,3,0,1,0,14,210
"254",57611,"E",2020,"2020-06-05","08:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,18,5,163,23,23,12,2,1,0,0,1,16,230
"255",57611,"E",2020,"2020-06-05","09:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,8,12,166,19,37,10,2,0,0,0,0,12,246
"256",57611,"E",2020,"2020-06-05","10:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,10,9,155,22,31,15,4,1,0,0,0,20,237
"257",57611,"E",2020,"2020-06-05","11:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,10,4,165,20,41,8,0,4,0,0,1,13,243
"258",57611,"E",2020,"2020-06-05","12:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,9,11,175,18,28,13,1,1,0,0,0,15,247
"259",57611,"W",2020,"2020-06-05","13:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,10,11,215,17,40,14,0,1,0,0,1,16,299
"260",57611,"W",2020,"2020-06-05","14:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,9,20,236,17,39,8,0,3,0,0,0,11,323
"261",57611,"W",2020,"2020-06-05","15:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,24,17,243,20,42,10,0,0,0,0,0,10,332
"262",57611,"W",2020,"2020-06-05","16:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,14,22,266,17,34,9,0,0,1,0,0,10,349
"263",57611,"W",2020,"2020-06-05","17:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,15,20,272,17,29,7,0,0,0,0,0,7,345
"264",57611,"W",2020,"2020-06-05","18:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,14,29,276,20,23,7,0,0,0,0,0,7,355
"265",57611,"W",2020,"2020-06-05","07:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,17,6,306,21,70,9,2,2,1,1,1,16,419
"266",57611,"W",2020,"2020-06-05","08:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,28,6,317,23,49,22,2,0,0,1,0,25,420
"267",57611,"W",2020,"2020-06-05","09:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,9,14,213,23,41,15,0,1,0,0,0,16,307
"268",57611,"W",2020,"2020-06-05","10:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,14,15,215,21,37,14,1,0,1,0,0,16,304
"269",57611,"W",2020,"2020-06-05","11:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,10,13,213,17,44,14,2,4,0,0,1,21,308
"270",57611,"W",2020,"2020-06-05","12:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,10,18,218,18,42,15,0,1,1,0,1,18,314
"271",57611,"E",2020,"2020-06-05","13:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,12,15,237,17,55,9,1,0,0,0,0,10,334
"272",57611,"E",2020,"2020-06-05","14:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,11,28,221,19,48,12,2,0,0,0,0,14,330
"273",57611,"E",2020,"2020-06-05","15:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,9,17,274,19,65,10,0,0,0,0,0,10,385
"274",57611,"E",2020,"2020-06-05","16:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,21,16,299,17,45,6,0,0,0,0,0,6,383
"275",57611,"E",2020,"2020-06-05","17:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,30,23,318,17,35,3,0,0,0,0,0,3,396
"276",57611,"E",2020,"2020-06-05","18:00:00",6,"London",103,"Southwark","A2216","Major",533000,176090,51.468156,-0.08662714,22,41,282,18,23,5,0,0,0,0,0,5,369
"277",802955,"S",2020,"2020-09-03","13:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,1,1,77,0,18,1,0,0,0,0,0,1,97
"278",802955,"S",2020,"2020-09-03","14:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,2,2,83,0,14,0,0,0,0,0,0,0,99
"279",802955,"S",2020,"2020-09-03","15:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,3,0,91,0,10,0,0,0,0,0,0,0,101
"280",802955,"S",2020,"2020-09-03","16:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,5,1,103,0,8,0,0,0,0,0,0,0,112
"281",802955,"S",2020,"2020-09-03","17:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,9,0,88,0,8,0,0,0,0,0,0,0,96
"282",802955,"S",2020,"2020-09-03","18:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,10,1,81,0,6,0,0,0,0,0,0,0,88
"283",802955,"S",2020,"2020-09-03","07:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,6,0,45,0,9,0,0,0,0,0,0,0,54
"284",802955,"S",2020,"2020-09-03","08:00:00",6,"London",106,"Bexley","U","Minor",546628,172311,51.430837,0.10787054,5,0,78,0,14,0,0,0,0,0,0,0,92
